"stop_id","stop_code","stop_name","stop_lat","stop_lon","stop_url","wheelchair_boarding","preferred"
"203349","203349","Sleidinge Keizersdreef","51.128750","3.671250","https://www.delijn.be/nl/haltes/203349","0","2"
"203356","203356","Adegem Dorp","51.204510","3.490710","https://www.delijn.be/nl/haltes/203356","1","1"
"203358","203358","Mariakerke Vaartstraat","51.071750","3.690550","https://www.delijn.be/nl/haltes/203358","0","2"
"203359","203359","Mariakerke Mazestraat","51.074210","3.685720","https://www.delijn.be/nl/haltes/203359","0","2"
"203360","203360","Mariakerke Groenestaakstraat","51.078420","3.677320","https://www.delijn.be/nl/haltes/203360","0","2"
"203362","203362","Mariakerke Industrieweg","51.085300","3.663750","https://www.delijn.be/nl/haltes/203362","1","2"
"203363","203363","Evergem Rabotstraat","51.090450","3.651770","https://www.delijn.be/nl/haltes/203363","0","1"
"203364","203364","Lovendegem Bierstal","51.093170","3.644660","https://www.delijn.be/nl/haltes/203364","1","2"
"203365","203365","Lovendegem Appensvoorde","51.098620","3.637310","https://www.delijn.be/nl/haltes/203365","0","2"
"203366","203366","Lovendegem Oostveld Kouter","51.104820","3.625210","https://www.delijn.be/nl/haltes/203366","0","2"
"203367","203367","Lovendegem Binnenslag","51.106320","3.618770","https://www.delijn.be/nl/haltes/203367","0","1"
"203369","203369","Lovendegem Triestlaan","51.097790","3.609520","https://www.delijn.be/nl/haltes/203369","0","2"
"203374","203374","Zomergem Mispelare Stelplaats","51.109570","3.586590","https://www.delijn.be/nl/haltes/203374","0","2"
"203378","203378","Zomergem Dreef","51.119790","3.566370","https://www.delijn.be/nl/haltes/203378","0","2"
"203379","203379","Zomergem Kerk","51.118290","3.559760","https://www.delijn.be/nl/haltes/203379","0","1"
"203380","203380","Zomergem Tuinwijk","51.123050","3.555650","https://www.delijn.be/nl/haltes/203380","0","2"
"203381","203381","Ronsele Daalmstraat","51.126850","3.552550","https://www.delijn.be/nl/haltes/203381","0","2"
"203382","203382","Ronsele Kerk","51.130260","3.551860","https://www.delijn.be/nl/haltes/203382","0","2"
"203383","203383","Ronsele Hoekstraat","51.137570","3.547980","https://www.delijn.be/nl/haltes/203383","0","2"
"203385","203385","Oostwinkel Mostmolen","51.146020","3.533700","https://www.delijn.be/nl/haltes/203385","0","2"
"203386","203386","Oostwinkel Langestraat","51.149680","3.528540","https://www.delijn.be/nl/haltes/203386","0","2"
"203387","203387","Oostwinkel Veldhoek","51.151490","3.522950","https://www.delijn.be/nl/haltes/203387","1","2"
"203388","203388","Adegem Kruipuit","51.157970","3.517240","https://www.delijn.be/nl/haltes/203388","0","2"
"203390","203390","Adegem Leikant","51.168860","3.534100","https://www.delijn.be/nl/haltes/203390","0","2"
"203392","203392","Eeklo Tieltsesteenweg","51.177170","3.548500","https://www.delijn.be/nl/haltes/203392","0","2"
"203393","203393","Eeklo Nijverheidskaai","51.181400","3.552990","https://www.delijn.be/nl/haltes/203393","0","2"
"203394","203394","Eeklo Hartwijk","51.185700","3.559660","https://www.delijn.be/nl/haltes/203394","0","1"
"203395","203395","Lovendegem Binnenslag","51.107370","3.618710","https://www.delijn.be/nl/haltes/203395","0","1"
"203396","203396","Evergem Wippelgem Kerk","51.136570","3.719950","https://www.delijn.be/nl/haltes/203396","0","2"
"203397","203397","Oostakker Wulverdam","51.099420","3.770860","https://www.delijn.be/nl/haltes/203397","0","2"
"203401","203401","Petegem-aan-de-Leie Kakelstraat","50.961270","3.538000","https://www.delijn.be/nl/haltes/203401","0","2"
"203402","203402","Petegem-aan-de-Leie Nieuwgoedlaan","50.968080","3.536830","https://www.delijn.be/nl/haltes/203402","0","2"
"203403","203403","Petegem-aan-de-Leie Gaversesteenweg","50.973280","3.536430","https://www.delijn.be/nl/haltes/203403","0","2"
"203406","203406","Gent Taminco","51.095710","3.727700","https://www.delijn.be/nl/haltes/203406","1","2"
"203407","203407","Gent Passagierstraat","51.099500","3.729210","https://www.delijn.be/nl/haltes/203407","1","2"
"203418","203418","Evergem Grovermansdreef","51.119040","3.738450","https://www.delijn.be/nl/haltes/203418","0","2"
"203419","203419","Evergem Kerkbruggestraat","51.123920","3.737540","https://www.delijn.be/nl/haltes/203419","0","1"
"203420","203420","Evergem Werk van Den Akker","51.126050","3.741810","https://www.delijn.be/nl/haltes/203420","0","2"
"203421","203421","Evergem Grote Nest","51.131480","3.748240","https://www.delijn.be/nl/haltes/203421","0","2"
"203422","203422","Evergem Hoeksken","51.136340","3.753350","https://www.delijn.be/nl/haltes/203422","0","2"
"203423","203423","Evergem Zondernaamstraat","51.140910","3.760660","https://www.delijn.be/nl/haltes/203423","0","2"
"203424","203424","Evergem Doornzele Kerk","51.142830","3.766230","https://www.delijn.be/nl/haltes/203424","0","1"
"203425","203425","Evergem Twaalfroedenstraat","51.144750","3.772900","https://www.delijn.be/nl/haltes/203425","0","2"
"203427","203427","Heusden Spangerede","51.026050","3.802230","https://www.delijn.be/nl/haltes/203427","0","2"
"203428","203428","Heusden Donkerstraat","51.016850","3.810580","https://www.delijn.be/nl/haltes/203428","0","2"
"203429","203429","Ertvelde Rieme Kerk","51.174380","3.783720","https://www.delijn.be/nl/haltes/203429","1","2"
"203431","203431","Zelzate Klein Rusland","51.192590","3.799540","https://www.delijn.be/nl/haltes/203431","0","2"
"203432","203432","Zelzate Tweede Gidsenlaan","51.197610","3.799020","https://www.delijn.be/nl/haltes/203432","0","2"
"203433","203433","Zelzate De Keyserstraat","51.197540","3.794740","https://www.delijn.be/nl/haltes/203433","0","2"
"203435","203435","Zelzate Koning Albertlaan","51.200360","3.795620","https://www.delijn.be/nl/haltes/203435","0","2"
"203438","203438","Zelzate Koophandelsplein","51.190780","3.795180","https://www.delijn.be/nl/haltes/203438","0","2"
"203439","203439","Wetteren Stooktestraat","51.008720","3.862440","https://www.delijn.be/nl/haltes/203439","0","2"
"203440","203440","Wetteren Ten Ede Slagstraat","51.010530","3.845670","https://www.delijn.be/nl/haltes/203440","0","2"
"203441","203441","Wetteren Ten Ede Edeschoolstraat","51.011140","3.839730","https://www.delijn.be/nl/haltes/203441","0","2"
"203443","203443","Zomergem G. Gezellestraat","51.116700","3.547820","https://www.delijn.be/nl/haltes/203443","0","2"
"203444","203444","Zomergem Nekke","51.115320","3.540870","https://www.delijn.be/nl/haltes/203444","0","2"
"203445","203445","Zomergem Gentweg","51.118260","3.530960","https://www.delijn.be/nl/haltes/203445","1","2"
"203447","203447","Ursel Essenbos","51.123230","3.510730","https://www.delijn.be/nl/haltes/203447","1","2"
"203448","203448","Ursel Molenkouterstraat","51.127180","3.491650","https://www.delijn.be/nl/haltes/203448","0","2"
"203449","203449","Wetteren Ten Ede Gaverstraatje","51.011120","3.832850","https://www.delijn.be/nl/haltes/203449","0","1"
"203451","203451","Sint-Amandsberg Baeyensstraat","51.051910","3.755020","https://www.delijn.be/nl/haltes/203451","1","2"
"203452","203452","Destelbergen Lossystraat","51.051820","3.759220","https://www.delijn.be/nl/haltes/203452","0","2"
"203453","203453","Destelbergen Stelplaats","51.052380","3.765980","https://www.delijn.be/nl/haltes/203453","1","2"
"203454","203454","Destelbergen Admiraalstraat","51.053560","3.770200","https://www.delijn.be/nl/haltes/203454","0","1"
"203455","203455","Destelbergen Zenderstraat","51.055320","3.781420","https://www.delijn.be/nl/haltes/203455","0","2"
"203457","203457","Heusden Bosheidestraat","51.013160","3.818850","https://www.delijn.be/nl/haltes/203457","0","2"
"203459","203459","Destelbergen Scheldekant","51.048270","3.796020","https://www.delijn.be/nl/haltes/203459","0","2"
"203460","203460","Heusden Doolaegepark","51.041290","3.794740","https://www.delijn.be/nl/haltes/203460","0","2"
"203462","203462","Heusden Tramstraat","51.033250","3.802580","https://www.delijn.be/nl/haltes/203462","0","1"
"203464","203464","Heusden Blauwe Steenstraat","51.035040","3.814220","https://www.delijn.be/nl/haltes/203464","0","2"
"203465","203465","Heusden Sinte-Barbarastraat","51.028900","3.801010","https://www.delijn.be/nl/haltes/203465","0","2"
"203466","203466","Heusden Neerheide","51.023380","3.805320","https://www.delijn.be/nl/haltes/203466","0","2"
"203467","203467","Heusden Dries","51.034590","3.819010","https://www.delijn.be/nl/haltes/203467","0","2"
"203468","203468","Heusden Broekstraat","51.033160","3.827540","https://www.delijn.be/nl/haltes/203468","0","2"
"203469","203469","Laarne Korte Eekhoekstraat","51.033200","3.832840","https://www.delijn.be/nl/haltes/203469","0","2"
"203470","203470","Laarne Kasteel","51.028250","3.840000","https://www.delijn.be/nl/haltes/203470","0","2"
"203471","203471","Laarne Dorp","51.029490","3.849960","https://www.delijn.be/nl/haltes/203471","0","1"
"203472","203472","Laarne Oostremstraat","51.029100","3.854640","https://www.delijn.be/nl/haltes/203472","0","2"
"203473","203473","Laarne Termstraat","51.027050","3.861090","https://www.delijn.be/nl/haltes/203473","0","2"
"203474","203474","Laarne Meirhoekwegel","51.022680","3.866340","https://www.delijn.be/nl/haltes/203474","0","2"
"203475","203475","Wetteren Zavelstraat","51.018320","3.870340","https://www.delijn.be/nl/haltes/203475","0","2"
"203476","203476","Wetteren Kerkwegel","51.015170","3.871430","https://www.delijn.be/nl/haltes/203476","0","2"
"203477","203477","Wetteren Kapellendries","51.011420","3.881400","https://www.delijn.be/nl/haltes/203477","0","1"
"203479","203479","Wetteren Kon. Astridlaan","51.005000","3.878400","https://www.delijn.be/nl/haltes/203479","0","2"
"203480","203480","Wetteren Station perron 1","51.001550","3.881580","https://www.delijn.be/nl/haltes/203480","0","1"
"203482","203482","Wetteren Scheppersinstituut","51.008810","3.867490","https://www.delijn.be/nl/haltes/203482","0","2"
"203484","203484","Ursel Vleeswarenfabriek","51.127820","3.489510","https://www.delijn.be/nl/haltes/203484","0","2"
"203485","203485","Destelbergen Kerk","51.055950","3.797790","https://www.delijn.be/nl/haltes/203485","0","1"
"203486","203486","Destelbergen Kouterstraat","51.060250","3.798000","https://www.delijn.be/nl/haltes/203486","0","2"
"203488","203488","Destelbergen Hermelijnestraat","51.063390","3.801810","https://www.delijn.be/nl/haltes/203488","0","2"
"203489","203489","Destelbergen Dorekenswegel","51.060560","3.803590","https://www.delijn.be/nl/haltes/203489","0","2"
"203490","203490","Destelbergen Damstraat","51.061950","3.817990","https://www.delijn.be/nl/haltes/203490","0","2"
"203491","203491","Destelbergen Vissershoek","51.065640","3.816080","https://www.delijn.be/nl/haltes/203491","0","2"
"203492","203492","Destelbergen Groenstraat","51.071030","3.831330","https://www.delijn.be/nl/haltes/203492","0","2"
"203493","203493","Destelbergen Burgstraat","51.072660","3.836290","https://www.delijn.be/nl/haltes/203493","0","2"
"203494","203494","Destelbergen Paardenstraat","51.074800","3.842000","https://www.delijn.be/nl/haltes/203494","0","2"
"203495","203495","Beervelde Pensionaatstraat","51.078180","3.857600","https://www.delijn.be/nl/haltes/203495","0","2"
"203496","203496","Beervelde Parochiedreef","51.079870","3.874130","https://www.delijn.be/nl/haltes/203496","0","2"
"203497","203497","Beervelde Kerk","51.080010","3.878560","https://www.delijn.be/nl/haltes/203497","0","2"
"203498","203498","Beervelde Hanselaarstraat","51.081130","3.901790","https://www.delijn.be/nl/haltes/203498","0","2"
"203499","203499","Lokeren Nieuwe Molenstraat","51.084930","3.917330","https://www.delijn.be/nl/haltes/203499","0","2"
"203500","203500","Lokeren Spoorweglaan","51.093040","3.916650","https://www.delijn.be/nl/haltes/203500","0","2"
"203505","203505","Deurle Leiehoek","51.010730","3.592890","https://www.delijn.be/nl/haltes/203505","0","2"
"203506","203506","Destelbergen Sint-Pietershofstraat","51.056750","3.804310","https://www.delijn.be/nl/haltes/203506","1","2"
"203509","203509","Destelbergen Palingstraat","51.060890","3.829580","https://www.delijn.be/nl/haltes/203509","0","2"
"203510","203510","Destelbergen Meersakkerstraat","51.058300","3.837610","https://www.delijn.be/nl/haltes/203510","0","2"
"203511","203511","Laarne Groenstraat","51.054140","3.850820","https://www.delijn.be/nl/haltes/203511","0","2"
"203512","203512","Laarne Breestraat","51.049830","3.858600","https://www.delijn.be/nl/haltes/203512","0","2"
"203513","203513","Laarne Bergstraat","51.047120","3.863150","https://www.delijn.be/nl/haltes/203513","0","2"
"203514","203514","Laarne Ascopstraat","51.045040","3.868610","https://www.delijn.be/nl/haltes/203514","0","2"
"203515","203515","Laarne Kerkstraat","51.043940","3.873920","https://www.delijn.be/nl/haltes/203515","0","2"
"203516","203516","Laarne Steentjesstraat","51.042640","3.881200","https://www.delijn.be/nl/haltes/203516","0","2"
"203517","203517","Kalken Colmanstraat","51.040550","3.891010","https://www.delijn.be/nl/haltes/203517","0","2"
"203518","203518","Kalken Belindestraat","51.037380","3.899720","https://www.delijn.be/nl/haltes/203518","0","2"
"203519","203519","Kalken Steenbeekstraat","51.036090","3.904880","https://www.delijn.be/nl/haltes/203519","1","2"
"203520","203520","Kalken Bieststraat","51.035820","3.911830","https://www.delijn.be/nl/haltes/203520","0","2"
"203521","203521","Kalken Kerk","51.036300","3.917000","https://www.delijn.be/nl/haltes/203521","0","1"
"203522","203522","Wetteren Kalkensteenweg","51.018900","3.883620","https://www.delijn.be/nl/haltes/203522","0","2"
"203523","203523","Kalken Meerkens","51.025630","3.888320","https://www.delijn.be/nl/haltes/203523","0","2"
"203524","203524","Kalken Krimineelstraat","51.029320","3.895040","https://www.delijn.be/nl/haltes/203524","0","2"
"203525","203525","Kalken Stelplaats","51.031500","3.908020","https://www.delijn.be/nl/haltes/203525","0","2"
"203527","203527","Kalken Berringstraat","51.041240","3.921800","https://www.delijn.be/nl/haltes/203527","0","2"
"203528","203528","Kalken Gaverstraatje","51.044460","3.929290","https://www.delijn.be/nl/haltes/203528","0","2"
"203529","203529","Overmere Vaarschootstraat","51.045090","3.938520","https://www.delijn.be/nl/haltes/203529","0","2"
"203530","203530","Overmere Kerk","51.046180","3.945980","https://www.delijn.be/nl/haltes/203530","0","1"
"203531","203531","Overmere Kerk","51.046820","3.946860","https://www.delijn.be/nl/haltes/203531","0","1"
"203534","203534","Overmere Mosseveldstraat","51.047810","3.967400","https://www.delijn.be/nl/haltes/203534","0","2"
"203535","203535","Overmere Klappeldonk","51.050840","3.975170","https://www.delijn.be/nl/haltes/203535","0","1"
"203538","203538","Semmerzake Palmstraat","50.949080","3.667230","https://www.delijn.be/nl/haltes/203538","0","2"
"203539","203539","Eeklo Lazarijstraat","51.184100","3.600200","https://www.delijn.be/nl/haltes/203539","0","2"
"203540","203540","Kalken Kerk","51.035900","3.916610","https://www.delijn.be/nl/haltes/203540","0","1"
"203541","203541","Gent Parkplein (Parklaan)","51.034410","3.717610","https://www.delijn.be/nl/haltes/203541","1","2"
"203546","203546","Gent Bernadette Kerk","51.076060","3.752440","https://www.delijn.be/nl/haltes/203546","1","1"
"203547","203547","Oostakker Slotendries","51.079630","3.757060","https://www.delijn.be/nl/haltes/203547","1","2"
"203548","203548","Oostakker Lourdes","51.082050","3.758820","https://www.delijn.be/nl/haltes/203548","0","2"
"203549","203549","Oostakker Eikstraat","51.089020","3.758400","https://www.delijn.be/nl/haltes/203549","0","2"
"203550","203550","Oostakker Drie Zwaantjes","51.091570","3.758360","https://www.delijn.be/nl/haltes/203550","1","2"
"203554","203554","Oostakker Onze-Lieve-Vrouwstraat","51.079950","3.764040","https://www.delijn.be/nl/haltes/203554","0","2"
"203556","203556","Oostakker Sint-Jozefstraat","51.081730","3.763380","https://www.delijn.be/nl/haltes/203556","0","2"
"203557","203557","Oostakker Edugo (Sint-Jozefstraat)","51.084710","3.767580","https://www.delijn.be/nl/haltes/203557","1","2"
"203559","203559","Oostakker Sint-Arnoutstraat","51.092440","3.770600","https://www.delijn.be/nl/haltes/203559","0","2"
"203562","203562","Oostakker Drieselstraat","51.098000","3.775030","https://www.delijn.be/nl/haltes/203562","1","2"
"203565","203565","Oostakker Langerbruggestraat","51.102460","3.759310","https://www.delijn.be/nl/haltes/203565","0","2"
"203574","203574","Sint-Kruis-Winkel De Baetsplaats","51.155670","3.816400","https://www.delijn.be/nl/haltes/203574","1","2"
